"id","loss"
383930,1142.36786796922
383934,4587.2663517752
383936,3093.41698012201
383938,1242.54019378384
383939,910.592107716831
383940,1442.6461089606
383942,1548.11665216196
383943,728.448292909359
383946,1860.43019117331
383953,2961.32743128048
383954,1625.86915391587
383958,3091.99762312996
383959,1151.69810389091
383972,1085.17773842278
383977,1190.65579289242
383983,8212.18463253848
383986,3795.81976920491
383990,2819.48108967997
383993,3695.35825285519
383996,2503.21961477103
384002,1271.66807743578
384003,6335.110496305
384006,5327.08277478667
384015,10503.3975469679
384018,1198.60198635829
384024,1185.2420661577
384027,1035.28817593835
384039,4851.17021542796
384045,3848.26480417107
384054,1879.15058743796
384061,1716.85237473917
384066,1914.93082036252
384070,1255.44050818335
384074,1071.86136929383
384079,1537.78771732167
384080,4053.89310205815
384081,947.779174664676
384082,4934.439519894
384089,1572.93812985948
384098,1296.52876585218
384102,2150.89481658681
384119,7828.07271915897
384127,1029.54437916397
384129,3317.85426431291
384132,782.004124625658
384137,2053.17827464075
384143,2587.45484437161
384144,1003.33610900128
384145,4563.82533738026
384147,1656.98247875917
384148,1141.7279296751
384150,1989.25818063698
384152,5611.28364543642
384154,1676.4545839314
384175,4614.45774609211
384180,1824.39011810712
384183,1314.21847100851
384185,5366.08308324815
384190,1290.710702031
384194,2300.81344989728
384198,3915.7977857434
384204,2578.11588133886
384206,4741.14329808387
384215,787.866324973266
384217,788.607095330216
384230,1500.59356341509
384232,5170.32160031045
384235,2159.20819978975
384241,1767.04302145377
384242,597.155545718193
384251,8024.9765543755
384257,1004.09949888699
384258,6673.00509440491
384262,15124.0592867442
384266,3275.63676129414
384269,9013.21482924089
384274,1320.6154625163
384282,1559.49419614217
384299,1718.40502011267
384301,1413.16509615297
384305,1724.95309352509
384306,1457.53113631145
384315,1382.83666985174
384316,612.288300973538
384323,7387.60185070753
384325,1430.422600623
384342,1909.23153860222
384350,4140.1812405537
384352,4066.79305297874
384359,1256.90907575689
384375,1473.02006208317
384380,976.356322922526
384386,1368.72414496608
384397,1193.90287996474
384400,3787.0495305828
384410,1039.46792914144
384416,7788.03162527179
384419,2916.08443627415
384421,4540.11032192937
384430,2775.5188724637
384440,11111.5114934147
384443,1403.72224147586
384444,2189.72943746119
384451,3491.46433027598
384452,1113.57055382365
384454,1906.08585793578
384459,2294.62498934409
384462,3038.16703318061
384465,2415.91699850393
384466,5519.18598665346
384467,1560.94289277276
384471,1582.5314142724
384473,703.112533951782
384476,6063.59663799893
384484,2936.78860637094
384490,7409.6605447097
384494,6249.84568882549
384498,6620.86532252684
384509,903.685289034029
384517,935.891335459591
384521,2517.19351779675
384523,1580.87048311317
384527,2136.63324636116
384541,2463.39715209168
384547,6263.95931973778
384552,3385.29508873608
384555,3005.28260576179
384557,3759.21132920522
384566,1226.78891796849
384572,2756.5811537123
384581,12897.5785383818
384589,2381.55889880227
384601,2590.41646046538
384603,1217.96163467892
384606,3937.74261034333
384610,940.586155477294
384615,919.920813869819
384621,1195.23284341612
384630,6822.86100353916
384631,2134.35471800054
384644,2427.75125740281
384656,926.741172908698
384658,714.49435581307
384661,963.076101058951
384669,2957.2148019001
384674,1298.6117869169
384681,1357.69159052477
384685,3064.60399163679
384692,1577.94913711625
384693,1325.53804574016
384705,1874.47834312066
384706,3157.68848148258
384710,2070.34129979795
384711,3252.48860902691
384733,2074.10964772238
384734,2308.08262471183
384738,2083.56879371363
384742,10036.5391933577
384750,2508.53549647325
384752,1270.04513268081
384755,1131.03642967076
384760,1062.898531262
384761,3710.96975646796
384762,4692.05629275452
384766,2033.38504338311
384770,1194.75058510449
384780,976.741184123678
384787,2791.24126177572
384788,1066.9717217261
384793,2375.31675590752
384797,3277.32099899992
384806,1364.05519651489
384813,1961.58385155969
384819,2849.76990688953
384823,7609.63717110699
384824,1354.55656645027
384828,6454.60480778205
384838,1091.43757518916
384862,1474.20435411979
384867,1942.75360365249
384879,4294.72082178836
384887,1438.7383074728
384888,1216.11293060054
384893,6220.93920283234
384895,2637.05805928512
384896,4795.18927466676
384897,5610.65742504815
384899,711.647368312976
384900,1312.33729361595
384906,1512.79912728959
384918,1528.95207542719
384920,882.710254508071
384921,3051.55089388405
384925,2065.67367586679
384926,1251.41736175412
384931,1568.72795844648
384932,1256.53259246541
384943,937.904750905298
384944,2093.88749639048
384945,876.357596365799
384946,3024.75522645472
384947,1255.44675426979
384949,8772.30772441444
384956,3590.41051164243
384958,3063.27796582863
384960,2292.34689089012
384962,1972.86145444333
384964,4153.50477885267
384972,1153.83837988916
384983,1643.69670174081
384986,1518.33811781222
384987,2392.61952126806
384990,3234.1944552863
384993,2319.99975645924
385003,9372.18178157822
385004,1900.14701932349
385006,1969.3126012013
385008,2931.92226418533
385009,3665.16228802526
385013,2350.5668597968
385019,2331.47010201496
385035,2059.29882920738
385043,2323.55548116751
385053,1216.86063550339
385055,1359.40014412038
385061,4078.5609012889
385065,849.781131357744
385072,6521.7234146151
385082,967.76077064196
385083,12655.4613742884
385087,892.435404314992
385097,2449.15035664458
385098,1211.69825474523
385100,2068.0906432724
385106,3153.38756053568
385107,1711.08715702038
385111,3375.49198107671
385118,728.671449920839
385120,1571.96702811659
385121,1818.13112686861
385122,2454.07008225539
385126,934.475842114306
385128,4078.38544967975
385130,2077.44221810405
385135,5660.04114209272
385138,7130.30676077825
385139,2215.08035480694
385155,2261.95270918186
385160,8896.76394535358
385161,968.764055323504
385167,793.738406040936
385172,4395.07433252407
385182,2309.35184550731
385185,10171.9716309641
385188,2553.71523139593
385189,804.272119716913
385193,2313.9388277411
385200,1327.66435865917
385202,3214.31991046382
385205,2490.90433167238
385218,2722.52890036001
385223,1509.27450130922
385232,872.213424173966
385237,5563.003275337
385242,1564.14162801076
385243,3065.15199056589
385251,1142.79743766772
385252,2273.23785451144
385255,1361.39495673431
385257,2473.50776776471
385259,1596.94206802272
385261,1180.21529087641
385262,1352.00350635731
385264,1370.39313006199
385265,3431.22980869397
385273,1504.34489241706
385278,2709.17010090288
385283,1916.1806932885
385287,7415.94055884683
385296,2661.73321433792
385300,1811.39077155075
385307,2851.32343461377
385317,1330.24159077486
385330,1538.19048388275
385337,1974.41512516328
385339,2337.07966164549
385344,1961.08709991998
385353,863.687290703391
385361,3935.28888956293
385362,1640.50115167349
385367,3069.83552545269
385368,4223.5767401091
385373,1037.70792728892
385382,2654.236492277
385388,2497.86142165489
385398,2137.80121301582
385405,1545.07511461284
385406,2364.04995188629
385409,1875.43115025431
385413,1508.5166769494
385414,1878.37445340734
385419,1557.24461934587
385436,1613.73027042988
385437,2581.40973403473
385439,974.460785132134
385443,1633.42537895412
385445,973.266855787389
385449,2259.67512535748
385453,2392.15596621754
385463,3324.21080191718
385465,1151.77287258511
385469,1281.89702487153
385475,5068.98714026322
385476,7062.87866759299
385477,1751.96805007151
385498,5266.0984691089
385501,934.790183552714
385502,1215.96438223393
385506,2303.83105291646
385507,10879.8072326862
385510,5324.85884476133
385520,4112.98586481897
385522,1220.01384122334
385527,2319.7990923187
385537,4300.12505784022
385540,6415.06455584332
385541,1661.75601855807
385544,2104.45720310949
385547,1162.86746792818
385550,1762.98116785555
385551,1782.58228147229
385555,10112.693858409
385558,1009.31551877282
385561,825.193585685642
385566,1736.93010223747
385568,710.467901525003
385571,19616.0601923572
385572,1521.42991134402
385576,2694.06124301103
385579,1610.98039175768
385590,4623.19396114825
385592,1095.36683692954
385595,5927.656791525
385598,1715.8435551093
385600,957.59079318836
385602,1599.36343881908
385603,1161.85080726105
385604,1424.78965009455
385610,1253.61849027772
385620,2330.07146078104
385631,1870.86205858761
385634,1025.75340554391
385637,1538.82797395598
385638,1297.40175381915
385639,4483.55066552054
385643,3419.56438886986
385644,1785.25758813839
385652,2051.18829234438
385657,7493.34950600429
385658,2768.29300570818
385659,4956.10842733124
385660,1280.34820933345
385664,5416.97609432261
385666,1662.69816433572
385667,1676.93692331625
385672,893.750460703888
385676,1010.78224311076
385677,4526.6132152833
385679,1454.98098745849
385681,1397.44249883053
385682,3175.9936052949
385685,1502.87617310036
385686,1027.70479839537
385691,2529.75537388035
385692,2387.80013010135
385694,834.740526610096
385708,3056.33913646486
385712,6805.44229330194
385719,1715.15943178236
385725,1170.25037336915
385733,1668.66310058483
385742,1292.85324894118
385745,3047.92484015983
385751,6866.94120884369
385755,934.560776050637
385759,883.874050448848
385760,2100.8261670784
385764,1860.82813791682
385765,1304.91844754512
385766,1453.08100108313
385768,1048.83899771267
385769,2324.55925381572
385770,2154.3690997338
385772,1855.77452795469
385775,3445.11178166574
385780,1609.43444692822
385781,2505.92011947036
385782,1213.145595926
385784,3803.36065084138
385787,3293.21210323397
385795,1539.0278076453
385797,4883.63101324622
385800,930.084193764495
385806,1510.26588414466
385814,6071.21739506521
385815,3743.40349792582
385821,5614.44903029827
385823,1357.8914071869
385826,1833.26134074459
385832,1957.97829898723
385835,2379.82502598893
385843,2251.79206091923
385844,1690.85349773798
385851,4094.79060940733
385859,2576.21160291521
385860,3579.8879525664
385871,1560.7044389457
385872,2498.48413074698
385874,1582.22799823313
385877,1172.51426483268
385880,1140.82869240727
385887,1740.99080513361
385890,3798.05728260731
385891,1890.78058095489
385901,1732.50096918928
385902,1935.08384410774
385906,1576.87700335309
385910,1235.36996983677
385911,2851.71630569026
385918,3609.39592763019
385920,1311.99767546609
385924,2890.17820363029
385927,1828.14380162067
385929,3289.50956485468
385932,3289.64268161961
385935,2605.05110287724
385941,3020.69215410306
385942,1134.16148625788
385943,7271.29215327778
385951,1040.0655988259
385952,1251.95798449373
385964,1583.11289350827
385967,1168.03848776339
385978,924.978688645326
385980,1016.40127068134
385982,2032.27137195786
385985,2686.37522997734
385994,4403.45197056897
385999,2698.99340652494
386002,1603.0041933265
386009,9270.05042720502
386015,1529.54081765995
386019,3048.43905963706
386020,6792.28658713473
386022,3211.1563999035
386023,5565.02616866655
386025,2203.80266264628
386032,2696.46205120988
386046,4475.07184381251
386049,956.465848234401
386053,4614.38428385739
386060,1493.81253589046
386061,992.536117070312
386067,8647.90022990183
386073,839.755249363514
386075,2846.15389416415
386076,5038.94882900033
386081,2177.77972688147
386083,791.622546032717
386084,4203.89844395987
386086,1356.68249956705
386090,1045.12270792458
386094,1542.46837775912
386104,2907.81322247402
386107,1330.94735021755
386108,1086.86839560219
386110,1614.17745506041
386112,1420.99698436132
386126,1093.10132060551
386127,1394.67680548802
386134,2054.92592504031
386135,1029.29874716722
386136,4320.5954554237
386137,4456.93873031898
386141,1662.55694530101
386143,639.448134973926
386145,6386.68007307513
386148,4949.66594321954
386150,1677.3244954113
386154,2827.85793056588
386156,3335.71052627098
386158,4073.8262323437
386160,2261.21440502183
386161,590.045116685105
386162,3442.65490164469
386165,7494.89775818715
386167,2785.62962498545
386169,1606.50673030241
386174,939.321806165668
386178,4566.03835939149
386179,1258.87573195781
386181,6996.20120680553
386187,1456.4210349391
386193,1319.74778227538
386195,1006.09693180436
386196,1641.51156878557
386199,3194.71901627208
386201,1884.58767103508
386207,855.972907087325
386215,2341.56098778811
386217,2070.09556673528
386221,1442.92106138992
386222,2784.76985867781
386226,3168.47456992653
386228,1439.4378198566
386236,2421.3436739993
386239,1608.16398053747
386245,2046.23441096477
386246,1652.73881044574
386252,1846.64697442292
386254,759.935058634729
386256,4534.9913371656
386259,2200.52555614609
386261,858.118094516456
386265,759.616529531188
386267,7716.93137366517
386269,1136.87308305416
386272,4449.19084247877
386286,1612.11630656075
386292,1424.6161131048
386293,1336.81032906149
386294,4888.48630683683
386297,2574.4052026943
386299,1032.56867116944
386304,2148.46911687302
386306,1135.25998107192
386309,1083.9441103868
386313,1444.98663308791
386321,1181.83130668667
386322,3856.16382478193
386327,5445.10503217362
386329,1508.60547983899
386330,3822.70674120194
386335,2657.06333970698
386336,1543.96875031859
386337,1676.69081630376
386340,2320.72925114686
386346,2074.27773283105
386350,2028.05064480016
386355,787.35207077533
386360,899.179570974624
386362,1334.25422347705
386374,1711.12816494196
386375,2347.87803250717
386379,6867.66911884451
386390,1846.48205103994
386396,3411.78875074481
386398,1604.09209173879
386404,1123.19394108153
386410,1183.25396310014
386416,4154.34768105711
386422,888.452483037875
386429,3443.89182229174
386431,5127.48778314023
386434,1353.96366327644
386437,3923.69879747269
386438,2094.90277742509
386439,2496.44542231417
386442,1277.11103578288
386459,4273.60384725693
386462,1202.86064571705
386468,12380.7037635821
386473,1385.89865111455
386474,1468.9269936167
386475,2274.61923757387
386481,1197.02897487123
386489,1449.95460694292
386491,2976.56201569236
386501,4827.80813865126
386513,3065.68450944818
386517,1486.96523348214
386523,1597.37654285498
386528,3960.26465039924
386537,1942.44608061583
386549,2409.40388847432
386553,3278.15015577084
386557,1113.20794187674
386560,2578.73193926551
386561,2857.93038645342
386569,2105.16607089502
386570,2589.78583953782
386578,6007.40723532214
386581,5405.33720373583
386584,3514.0783075376
386587,1575.20441112442
386595,1133.66154422282
386604,1877.70362343565
386606,1039.87521182976
386610,3404.9785728016
386611,1088.98776453746
386614,932.699638695164
386617,555.56709459392
386627,1149.38554166337
386643,2574.60232768135
386646,3277.66590420343
386648,994.403303292577
386658,4581.6996893429
386662,2854.71834541752
386665,5541.64143079695
386666,7525.37573517653
386667,1031.69501967571
386672,3330.43067950318
386678,3489.22951827828
386683,1141.34922997475
386688,1549.79626243069
386689,1624.30006052439
386702,4225.66124494411
386703,3846.10337473131
386704,6295.62977657666
386705,2915.85562148903
386707,1800.04597255748
386708,1128.90241832986
386712,1552.1967151002
386715,4488.22951237142
386724,1073.88859552379
386727,969.060581922517
386743,839.624863733615
386749,2810.91493059309
386752,2501.81883965591
386759,1519.11423402169
386764,3419.8923328568
386772,5140.45421130231
386777,3133.61821856984
386784,5053.2225423295
386793,2997.13134347455
386804,1591.48368002432
386806,2753.55443697004
386808,1684.28933621288
386818,2125.98361489542
386835,1445.60720319767
386841,1956.24101050745
386844,1665.47409087833
386848,10350.2371556373
386850,3116.84267558902
386853,1443.94999528609
386855,1529.42371289998
386883,5251.86502523689
386891,1217.85413300359
386894,2018.42898025486
386896,2842.46672831003
386903,1322.88522369277
386907,9321.65109754351
386910,7835.34937337578
386916,1235.44799785959
386917,1203.00848838131
386920,1479.51682189908
386922,1860.54907585386
386926,1443.96018597145
386940,1788.93776256782
386942,12846.0058015844
386945,1562.84243984071
386949,5962.55555796306
386953,1467.96673164827
386957,2144.81569265581
386976,3486.87651059647
386982,6457.69618621696
386984,790.993864912279
386986,2369.9804629547
386990,1737.31158670124
387001,1622.52460138474
387002,2897.90019648878
387012,788.786245307754
387019,1893.82352688329
387024,1525.20087844206
387025,1341.53686780762
387036,808.367159061523
387038,3267.27740070042
387046,1717.32589891282
387050,1027.44314565707
387051,1157.30365673686
387056,1418.08634607985
387063,1025.26545790732
387068,1317.2193325696
387071,2321.65013398369
387078,1468.87287965849
387087,5487.24276987068
387091,3566.03498879123
387096,1144.76266130302
387097,1667.59592991794
387099,2046.25261953514
387107,1188.22031231037
387108,1067.27866161135
387114,10543.4348218938
387120,2474.91172172768
387121,1827.48725086503
387125,1239.67879986803
387132,2600.20799805536
387134,1365.82299413881
387136,1348.84374098313
387144,1829.91338869176
387145,2856.86904851893
387160,3491.43264631946
387165,1538.13992575559
387166,3151.27112648446
387174,1508.06377255363
387176,773.289909018748
387180,2079.3086773785
387184,2064.46615819174
387188,6527.2770577211
387196,1708.56822533207
387197,7395.25426577148
387200,1553.51230541966
387201,8643.53885131806
387202,5549.58114086884
387209,4529.51252284856
387211,1385.64307090393
387212,2561.45352285498
387213,2804.43248206768
387216,1879.6314799278
387221,1361.16714682783
387226,2776.76913130383
387232,1220.94450257377
387243,3981.96396186909
387247,8186.51182473546
387251,7293.44862365274
387254,767.639241138751
387258,1758.55970509797
387259,2903.40319416407
387263,1742.34996842335
387266,636.036693965798
387277,1775.34548742153
387281,2631.14296422432
387284,1555.67171084253
387287,527.081698556879
387297,1362.1910634026
387303,2048.25003135596
387310,1626.1286237435
387312,2171.63108188964
387316,1834.61720192968
387317,2849.01379395442
387319,2018.31262207574
387324,8496.59057872678
387327,2652.35756168357
387330,3182.31637079043
387332,2685.99951607977
387342,1933.38736690101
387348,6713.13110230201
387349,1250.54974065704
387352,2361.81350704714
387356,1109.11656517877
387362,963.02175173436
387363,1411.11412993427
387364,1280.0658822458
387371,5626.75550156642
387372,2103.3641058718
387376,1895.90025642701
387385,1185.33388355026
387390,2733.44556527172
387394,1183.18734642853
387397,2667.29108342764
387413,864.431621662028
387418,2013.28016201623
387421,2938.47924503245
387424,1284.75099565429
387438,4643.2075105799
387444,2585.70223084148
387457,2048.77003532387
387459,1834.98396343202
387462,1504.49849868891
387469,3329.87855418658
387471,881.828813266949
387472,1661.96287683581
387485,3726.06717909312
387490,1665.82014911712
387504,1514.4554317564
387510,1902.38139181385
387517,1753.16818254769
387518,3385.89349934247
387519,1250.88455048262
387520,4455.19810417619
387526,1378.60965616096
387537,5498.38325809154
387539,5529.41637296372
387543,755.209651895467
387548,1764.76416369887
387553,1747.53331822858
387558,1569.41124051558
387561,3780.57938961614
387566,5389.4830387102
387573,1011.87276309758
387576,1601.29584125374
387578,1200.12536041551
387585,1026.32633447359
387586,1980.23439721505
387588,6709.13038490602
387590,1396.75785935804
387595,1548.17166844813
387600,3185.95360811607
387613,3395.17993174648
387618,3310.04940280946
387621,2833.34932586593
387624,2982.53858944682
387631,6568.59175839133
387638,4467.89917326582
387642,4739.1362909394
387643,5658.54918366526
387647,1735.86548384112
387652,3814.50914807295
387653,693.127823119993
387663,9232.98626244423
387665,1234.18364531542
387675,1286.1159086701
387680,1603.92434919903
387692,3120.94470126255
387695,1004.97196292166
387703,2759.51500853272
387705,3222.05550231927
387708,1267.11518895011
387711,4448.0736556262
387714,1511.04324972151
387718,1933.89810176788
387719,1983.66679197097
387724,5221.70441160438
387726,1179.82901796946
387728,1529.21508815184
387731,1687.69142613164
387736,5288.25105174856
387747,1409.46940191134
387749,2300.41757761485
387752,2513.44129164115
387766,2240.49654236615
387767,1564.61613328395
387771,2404.8886445277
387783,1241.12940201994
387784,2273.5433202866
387788,1148.55254774715
387792,2197.99490355801
387796,3748.20886622697
387800,702.659186368596
387804,1781.826130585
387810,1965.99882000911
387814,837.013164671179
387815,10950.2660273531
387824,1125.95848460486
387833,840.488787228819
387844,1610.76020174517
387847,9905.7949524278
387854,2840.74081221549
387855,4405.93749107904
387860,2071.78917487781
387863,3129.07825590215
387865,5416.57435125246
387866,2527.09740027235
387867,2441.98375296132
387875,1455.21064791332
387885,1527.38225205695
387886,1671.61658315018
387891,1916.07978833548
387894,5110.07936550394
387901,4495.81406055515
387909,1985.31676050404
387915,5645.03272763985
387916,1454.22830343533
387920,4325.65529420636
387921,2492.50357818822
387929,1366.95531351947
387930,2381.06655247395
387934,2815.05838426292
387942,2858.88123816734
387953,1147.13795923348
387960,1863.97904916617
387961,1332.91819164721
387967,1250.91222417317
387969,2114.98288568407
387973,920.448549792241
387974,1434.53658476976
387983,2045.17642522409
387984,1451.29815241533
387987,2882.44018309677
387988,2563.67843248675
387998,5048.00485755976
388003,1502.01405310549
388009,1975.51134331529
388012,2320.79536076925
388021,1240.11890871966
388024,3494.05981742845
388025,826.102272193496
388028,1673.50954720816
388041,3397.81408471092
388054,2419.36199627711
388061,4207.72199804606
388062,1795.3041027892
388089,5974.4622372427
388095,1638.60208622601
388096,1415.90968711018
388098,12054.7935202148
388115,5958.6074315299
388117,3001.93410795194
388118,2238.55506728311
388119,2993.72435342697
388121,1858.01272088862
388123,4221.01254345871
388124,1192.19042716178
388127,2281.61583304224
388129,1381.21930129398
388136,1933.14425122422
388145,3423.8230671651
388149,2023.65021370408
388150,9671.47793609594
388152,1559.03281092956
388154,1656.96831116125
388159,1160.47222010669
388160,1353.99997209386
388170,2436.17492969941
388173,5730.29369436166
388177,3453.36677880619
388178,677.119947317839
388187,2748.91611344136
388192,1515.42609799021
388193,2335.39863314311
388196,2078.95221547926
388200,780.622337567484
388201,1610.82323379787
388202,1877.73928988827
388211,1688.31891502695
388218,1737.45293052631
388224,2294.64640097401
388232,1294.77219946341
388233,1115.95475917092
388237,2911.72498939398
388247,2595.68651311501
388249,1700.72949875211
388251,7244.9896473425
388254,1679.84521732018
388256,6094.11133310229
388260,1177.58393436289
388266,828.723281722469
388267,1303.92991812553
388271,7957.07875326945
388273,2666.2467092418
388275,1458.20704251749
388286,5843.98918674444
388293,1298.60678476875
388300,1969.75433875226
388310,2464.72082791989
388312,3388.53795967088
388313,2969.07307852107
388318,1107.97845477583
388319,12838.2320931448
388321,1612.39888418626
388322,1186.14134591698
388326,3869.48860699365
388338,1881.12444214369
388345,2485.05452523513
388346,1873.61397262403
388348,618.029737022336
388358,1057.91137408321
388365,2464.40445786312
388369,1925.0417052232
388370,2334.70598665657
388373,1317.87348731535
388375,3659.97205257827
388387,2920.05422195692
388398,2101.98172390198
388399,1140.79288889648
388410,1990.23759628503
388414,3955.32403461062
388416,690.012021637453
388418,1200.48926702871
388423,937.763142352514
388437,1220.11270350785
388446,1859.49310917812
388448,5722.51673550933
388452,944.313417261353
388454,2113.54388681397
388457,796.794224011207
388461,1255.60222105757
388465,1048.03891174002
388470,1378.80839196161
388477,796.214516246929
388479,1276.34561503428
388482,808.321962342978
388483,1894.8661294011
388487,735.309985648733
388489,1400.99071651954
388494,3446.97552769498
388495,5516.35048458056
388498,2718.53069720508
388500,6139.61818239962
388507,3462.85938602947
388513,1813.99739060371
388514,1078.78847351117
388518,8089.5016559668
388519,1496.07795624028
388522,1622.66017782968
388523,3907.1989692005
388526,1773.45407999749
388529,1006.0043423533
388538,4462.60470799721
388539,2414.96792485953
388548,735.065168879616
388555,1415.17631303446
388560,1278.38291933249
388561,10489.0043725324
388564,941.734851241446
388565,2485.85485309324
388571,1897.70895665381
388577,1030.82492194278
388588,1365.47584382407
388591,2343.16727687125
388606,2045.27920359693
388610,1227.07877479168
388625,3500.72063003882
388628,5214.697690488
388629,1393.68403073504
388631,1662.49300058072
388634,1249.7172017417
388636,952.41981526783
388637,2307.10692180181
388638,1555.64492162262
388639,1776.54397070663
388640,2626.10657101489
388642,3380.84946301805
388646,4337.42303847628
388651,1404.97227165231
388656,2019.09445472206
388659,819.564341801754
388661,823.455730604335
388663,1019.37811712012
388669,2027.09573630157
388671,2769.08856283078
388672,1635.00582108906
388678,6448.90190603571
388679,8275.09031687516
388681,1445.10664925078
388682,1619.33104611594
388683,821.088151812202
388693,1333.01979739165
388699,2492.51641707638
388700,1135.28353923801
388712,1664.64078990989
388725,3192.38884780068
388726,1784.41336072116
388731,1035.50849329061
388732,1304.45423128713
388733,2260.56901049081
388735,1026.76205654621
388738,3701.93174177949
388749,1812.94416346899
388756,5220.215500493
388762,1844.98956234794
388765,2778.02559560759
388769,2971.51298402144
388770,1065.63908786339
388772,670.141858248603
388773,1682.59283544871
388775,3045.42924464044
388781,946.684542146619
388788,1388.89988145738
388796,1629.73802804185
388811,5478.48469608791
388813,769.971688395266
388814,2390.53973483392
388825,4796.64244003174
388836,864.087043834277
388841,1938.21166098936
388846,1287.13314829562
388848,3650.06040285089
388849,1183.07192909757
388852,2267.71767572103
388854,2725.67030153995
388864,3872.12852029155
388869,2343.48380517504
388870,4533.84450360667
388879,603.250277677948
388880,2854.99802603735
388898,1375.42727363521
388900,2221.73885559249
388905,1696.90769156579
388912,2174.76909138127
388920,898.737294542239
388925,1773.47572348959
388929,3204.3738648431
388930,880.382803945236
388932,2047.19216779417
388933,3362.25561643208
388937,863.603097901838
388938,2368.2849828181
388939,3114.4173977601
388940,2564.89373387055
388942,1535.71320894417
388947,4926.48873469739
388948,788.105648054614
388952,3648.38279985028
388953,1880.06784975181
388958,4422.56253083102
388961,6035.95304472928
388966,1221.78831414605
388968,1006.78841437375
388971,865.84255916417
388973,2475.94890206383
388979,3131.7271394389
388981,1635.19658077717
388983,1233.5559881543
388995,10938.8831248898
389003,977.102035692493
389012,1724.02166144481
389017,5178.30175792126
389018,6241.30753364755
389029,1632.91489075306
389036,707.903985268135
389039,1258.39233798111
389041,1412.93050200918
389044,974.589038212744
389055,4801.7056136717
389056,1493.11485035781
389071,1611.01666091609
389078,2059.04459655105
389081,8062.78473664898
389082,1386.46213167254
389085,6262.44919072918
389086,1222.01070290845
389090,1983.08376787473
389101,3335.35649278348
389105,2563.16057595466
389111,1615.83741295368
389113,1415.59457279369
389116,1352.40022542945
389117,6079.96128634585
389123,1334.74080758697
389124,1456.07906818143
389134,1101.50314237189
389140,3780.7464248791
389141,1880.26722188811
389143,1600.62943891726
389144,2555.29005695955
389160,4695.55661574895
389162,3843.81968984485
389166,1780.93802179725
389173,3063.50204503729
389177,3176.81470272134
389189,1362.87355068559
389197,1762.89692765061
389199,919.372509741794
389213,1177.26866650375
389229,6960.80086041429
389231,1090.5031207945
389232,2415.95940930626
389238,1530.69332041419
389239,2845.26217781705
389240,1324.08968673082
389265,1909.39850136559
389271,1865.76808259555
389279,3311.6531947548
389282,849.804158044248
389298,1025.4705475565
389299,1420.10678864526
389303,4577.83421640138
389305,850.532762861002
389306,1347.85366704412
389310,4851.70013206595
389324,3586.68185549748
389326,3180.22358576974
389330,1017.30064225606
389332,5904.05837892661
389337,2466.68468679795
389338,2048.13961300448
389339,7313.50652610156
389345,2837.77568527967
389346,1110.6099632374
389352,3228.69995738775
389353,1803.92268527035
389354,1875.65482155442
389359,2697.651457524
389362,2629.82567647084
389369,1919.4041086818
389374,5952.42007748882
389375,1303.90983862886
389389,3243.12743405511
389394,4495.54984962978
389398,1524.53713577031
389408,1061.08962396877
389409,2200.23254112587
389410,1334.32372604653
389415,2349.93207976352
389417,6673.96868938654
389418,4690.72682632968
389423,3694.98678025677
389425,6105.30399084667
389435,5442.68293567914
389446,1744.52772225743
389448,1042.65172230501
389450,1077.93568435611
389452,1045.44454617097
389453,1628.01829219723
389456,1872.44260380757
389457,3283.98304970508
389459,1107.73523722723
389464,3212.01533493943
389477,4990.10477025312
389478,3090.77030997764
389480,6896.5289891643
389482,2275.64958363808
389486,1435.19921565972
389487,1086.31931690695
389488,2239.67509472114
389494,1123.06460305522
389504,3007.50872571007
389507,4943.55034168858
389508,1240.96654860265
389509,2571.33107275051
389511,1205.06183266433
389513,2975.81081193893
389518,1076.83137899403
389522,1029.80120207444
389526,3202.69575332743
389529,1336.18683573545
389535,1727.98083486523
389538,1335.61192223446
389542,3480.18446000171
389551,904.113236120953
389556,1576.17389928369
389557,1327.80422691097
389558,4131.2292918474
389561,2273.88067381656
389563,2030.21903064457
389570,1813.33101880743
389584,3410.94495413415
389586,1622.04147504802
389590,3904.4267186597
389593,875.744440556269
389601,20369.6498563717
389605,3638.80841846083
389614,5961.23923467173
389623,1343.87540209789
389628,1945.97656387265
389631,4689.86869607899
389637,2182.65785530676
389643,2675.72834984598
389648,1893.17066667564
389653,7434.88452614785
389661,1444.65408502756
389668,2728.97010251996
389673,6251.24828120486
389689,1853.37329042959
389701,3766.1005961734
389704,3207.56683188339
389705,1800.13276079807
389706,1888.16818036951
389720,4755.1443174496
389721,2494.64081187342
389729,1082.70799663459
389731,1736.51637352001
389738,2539.9689471197
389741,1235.82656241348
389742,1251.08865635921
389752,1019.92014410292
389762,2211.72462259335
389768,676.886598555607
389776,1420.13537240075
389787,1575.16039453194
389793,1255.62096147933
389795,1078.96349058493
389796,4181.04756219992
389797,1000.50317841333
389816,1248.97495813903
389817,4588.48549360608
389823,3790.1001791554
389830,1535.29694963121
389832,3775.00292015659
389834,659.462440901571
389838,1293.82666224027
389849,3119.09246468584
389851,7455.78097048355
389852,1360.4519206851
389854,4388.35694576888
389861,1096.90144228608
389864,2354.45803254444
389865,1562.36757115114
389872,2887.16192451055
389874,2010.56951151542
389875,4815.06032566785
389880,769.618850936372
389882,1278.59018854624
